,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
1799,2024-07-13 22:00:00,2024-07-13 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,13,22,00
1767,2024-07-13 22:00:00,2024-07-13 23:00:00,PALOVRDE_5_N101,Loss,-1.3738,2024,07,13,22,00
1744,2024-07-13 22:00:00,2024-07-13 23:00:00,PALOVRDE_5_N101,Energy,50.50721,2024,07,13,22,00
1708,2024-07-13 22:00:00,2024-07-13 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,13,22,00
1696,2024-07-13 22:00:00,2024-07-13 23:00:00,PALOVRDE_5_N101,LMP,49.13341,2024,07,13,22,00
1762,2024-07-13 23:00:00,2024-07-14 00:00:00,PALOVRDE_5_N101,Loss,-1.08547,2024,07,13,23,00
1746,2024-07-13 23:00:00,2024-07-14 00:00:00,PALOVRDE_5_N101,Energy,43.24572,2024,07,13,23,00
1707,2024-07-13 23:00:00,2024-07-14 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,13,23,00
1684,2024-07-13 23:00:00,2024-07-14 00:00:00,PALOVRDE_5_N101,LMP,42.16026,2024,07,13,23,00
1784,2024-07-13 23:00:00,2024-07-14 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,13,23,00
1853,2024-07-14 00:00:00,2024-07-14 01:00:00,PALOVRDE_5_N101,Energy,43.08105,2024,07,14,00,00
1837,2024-07-14 00:00:00,2024-07-14 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,00,00
1908,2024-07-14 00:00:00,2024-07-14 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,00,00
1805,2024-07-14 00:00:00,2024-07-14 01:00:00,PALOVRDE_5_N101,LMP,41.45259,2024,07,14,00,00
1872,2024-07-14 00:00:00,2024-07-14 01:00:00,PALOVRDE_5_N101,Loss,-1.62846,2024,07,14,00,00
1834,2024-07-14 01:00:00,2024-07-14 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,01,00
1876,2024-07-14 01:00:00,2024-07-14 02:00:00,PALOVRDE_5_N101,Loss,-1.35703,2024,07,14,01,00
1915,2024-07-14 01:00:00,2024-07-14 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,01,00
1863,2024-07-14 01:00:00,2024-07-14 02:00:00,PALOVRDE_5_N101,Energy,41.37293,2024,07,14,01,00
1807,2024-07-14 01:00:00,2024-07-14 02:00:00,PALOVRDE_5_N101,LMP,40.0159,2024,07,14,01,00
1846,2024-07-14 02:00:00,2024-07-14 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,02,00
1820,2024-07-14 02:00:00,2024-07-14 03:00:00,PALOVRDE_5_N101,LMP,36.52532,2024,07,14,02,00
1864,2024-07-14 02:00:00,2024-07-14 03:00:00,PALOVRDE_5_N101,Energy,37.79524,2024,07,14,02,00
1901,2024-07-14 02:00:00,2024-07-14 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,02,00
1889,2024-07-14 02:00:00,2024-07-14 03:00:00,PALOVRDE_5_N101,Loss,-1.26992,2024,07,14,02,00
1866,2024-07-14 03:00:00,2024-07-14 04:00:00,PALOVRDE_5_N101,Energy,37.15047,2024,07,14,03,00
1831,2024-07-14 03:00:00,2024-07-14 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,03,00
1819,2024-07-14 03:00:00,2024-07-14 04:00:00,PALOVRDE_5_N101,LMP,36.03224,2024,07,14,03,00
1894,2024-07-14 03:00:00,2024-07-14 04:00:00,PALOVRDE_5_N101,Loss,-1.11823,2024,07,14,03,00
1912,2024-07-14 03:00:00,2024-07-14 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,03,00
1904,2024-07-14 04:00:00,2024-07-14 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,04,00
1825,2024-07-14 04:00:00,2024-07-14 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,04,00
1804,2024-07-14 04:00:00,2024-07-14 05:00:00,PALOVRDE_5_N101,LMP,37.85248,2024,07,14,04,00
1882,2024-07-14 04:00:00,2024-07-14 05:00:00,PALOVRDE_5_N101,Loss,-1.14657,2024,07,14,04,00
1857,2024-07-14 04:00:00,2024-07-14 05:00:00,PALOVRDE_5_N101,Energy,38.99906,2024,07,14,04,00
1854,2024-07-14 05:00:00,2024-07-14 06:00:00,PALOVRDE_5_N101,Energy,39.17063,2024,07,14,05,00
1881,2024-07-14 05:00:00,2024-07-14 06:00:00,PALOVRDE_5_N101,Loss,-1.21037,2024,07,14,05,00
1806,2024-07-14 05:00:00,2024-07-14 06:00:00,PALOVRDE_5_N101,LMP,37.96025,2024,07,14,05,00
1830,2024-07-14 05:00:00,2024-07-14 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,05,00
1900,2024-07-14 05:00:00,2024-07-14 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,05,00
1800,2024-07-14 06:00:00,2024-07-14 07:00:00,PALOVRDE_5_N101,LMP,34.20188,2024,07,14,06,00
1891,2024-07-14 06:00:00,2024-07-14 07:00:00,PALOVRDE_5_N101,Loss,-1.21479,2024,07,14,06,00
1867,2024-07-14 06:00:00,2024-07-14 07:00:00,PALOVRDE_5_N101,Energy,35.41667,2024,07,14,06,00
1845,2024-07-14 06:00:00,2024-07-14 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,06,00
1903,2024-07-14 06:00:00,2024-07-14 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,06,00
1873,2024-07-14 07:00:00,2024-07-14 08:00:00,PALOVRDE_5_N101,Loss,-1.36852,2024,07,14,07,00
1849,2024-07-14 07:00:00,2024-07-14 08:00:00,PALOVRDE_5_N101,Energy,28.99402,2024,07,14,07,00
1899,2024-07-14 07:00:00,2024-07-14 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,07,00
1833,2024-07-14 07:00:00,2024-07-14 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,07,00
1822,2024-07-14 07:00:00,2024-07-14 08:00:00,PALOVRDE_5_N101,LMP,27.6255,2024,07,14,07,00
1847,2024-07-14 08:00:00,2024-07-14 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,08,00
1878,2024-07-14 08:00:00,2024-07-14 09:00:00,PALOVRDE_5_N101,Loss,-1.28093,2024,07,14,08,00
1906,2024-07-14 08:00:00,2024-07-14 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,08,00
1870,2024-07-14 08:00:00,2024-07-14 09:00:00,PALOVRDE_5_N101,Energy,26.46558,2024,07,14,08,00
1815,2024-07-14 08:00:00,2024-07-14 09:00:00,PALOVRDE_5_N101,LMP,25.18464,2024,07,14,08,00
1801,2024-07-14 09:00:00,2024-07-14 10:00:00,PALOVRDE_5_N101,LMP,24.89629,2024,07,14,09,00
1890,2024-07-14 09:00:00,2024-07-14 10:00:00,PALOVRDE_5_N101,Loss,-1.28553,2024,07,14,09,00
1835,2024-07-14 09:00:00,2024-07-14 10:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,09,00
1869,2024-07-14 09:00:00,2024-07-14 10:00:00,PALOVRDE_5_N101,Energy,26.18182,2024,07,14,09,00
1898,2024-07-14 09:00:00,2024-07-14 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,09,00
1828,2024-07-14 10:00:00,2024-07-14 11:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,10,00
1814,2024-07-14 10:00:00,2024-07-14 11:00:00,PALOVRDE_5_N101,LMP,24.91002,2024,07,14,10,00
1893,2024-07-14 10:00:00,2024-07-14 11:00:00,PALOVRDE_5_N101,Loss,-1.41914,2024,07,14,10,00
1896,2024-07-14 10:00:00,2024-07-14 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,10,00
1856,2024-07-14 10:00:00,2024-07-14 11:00:00,PALOVRDE_5_N101,Energy,26.32917,2024,07,14,10,00
1913,2024-07-14 11:00:00,2024-07-14 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,11,00
1887,2024-07-14 11:00:00,2024-07-14 12:00:00,PALOVRDE_5_N101,Loss,-1.53999,2024,07,14,11,00
1859,2024-07-14 11:00:00,2024-07-14 12:00:00,PALOVRDE_5_N101,Energy,26.59735,2024,07,14,11,00
1818,2024-07-14 11:00:00,2024-07-14 12:00:00,PALOVRDE_5_N101,LMP,25.05736,2024,07,14,11,00
1843,2024-07-14 11:00:00,2024-07-14 12:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,11,00
1911,2024-07-14 12:00:00,2024-07-14 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,12,00
1813,2024-07-14 12:00:00,2024-07-14 13:00:00,PALOVRDE_5_N101,LMP,24.69583,2024,07,14,12,00
1860,2024-07-14 12:00:00,2024-07-14 13:00:00,PALOVRDE_5_N101,Energy,26.15807,2024,07,14,12,00
1874,2024-07-14 12:00:00,2024-07-14 13:00:00,PALOVRDE_5_N101,Loss,-1.46224,2024,07,14,12,00
1842,2024-07-14 12:00:00,2024-07-14 13:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,12,00
1821,2024-07-14 13:00:00,2024-07-14 14:00:00,PALOVRDE_5_N101,LMP,25.42667,2024,07,14,13,00
1910,2024-07-14 13:00:00,2024-07-14 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,13,00
1840,2024-07-14 13:00:00,2024-07-14 14:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,13,00
1892,2024-07-14 13:00:00,2024-07-14 14:00:00,PALOVRDE_5_N101,Loss,-1.65755,2024,07,14,13,00
1851,2024-07-14 13:00:00,2024-07-14 14:00:00,PALOVRDE_5_N101,Energy,27.08422,2024,07,14,13,00
1817,2024-07-14 14:00:00,2024-07-14 15:00:00,PALOVRDE_5_N101,LMP,30.1318,2024,07,14,14,00
1861,2024-07-14 14:00:00,2024-07-14 15:00:00,PALOVRDE_5_N101,Energy,31.97007,2024,07,14,14,00
1826,2024-07-14 14:00:00,2024-07-14 15:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,14,00
1886,2024-07-14 14:00:00,2024-07-14 15:00:00,PALOVRDE_5_N101,Loss,-1.83828,2024,07,14,14,00
1909,2024-07-14 14:00:00,2024-07-14 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,14,00
1905,2024-07-14 15:00:00,2024-07-14 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,15,00
1812,2024-07-14 15:00:00,2024-07-14 16:00:00,PALOVRDE_5_N101,LMP,31.03489,2024,07,14,15,00
1871,2024-07-14 15:00:00,2024-07-14 16:00:00,PALOVRDE_5_N101,Energy,32.90034,2024,07,14,15,00
1824,2024-07-14 15:00:00,2024-07-14 16:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,15,00
1885,2024-07-14 15:00:00,2024-07-14 16:00:00,PALOVRDE_5_N101,Loss,-1.86545,2024,07,14,15,00
1841,2024-07-14 16:00:00,2024-07-14 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,16,00
1897,2024-07-14 16:00:00,2024-07-14 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,16,00
1823,2024-07-14 16:00:00,2024-07-14 17:00:00,PALOVRDE_5_N101,LMP,31.78803,2024,07,14,16,00
1852,2024-07-14 16:00:00,2024-07-14 17:00:00,PALOVRDE_5_N101,Energy,33.73809,2024,07,14,16,00
1884,2024-07-14 16:00:00,2024-07-14 17:00:00,PALOVRDE_5_N101,Loss,-1.95006,2024,07,14,16,00
1914,2024-07-14 17:00:00,2024-07-14 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,17,00
1848,2024-07-14 17:00:00,2024-07-14 18:00:00,PALOVRDE_5_N101,Energy,38.23529,2024,07,14,17,00
1811,2024-07-14 17:00:00,2024-07-14 18:00:00,PALOVRDE_5_N101,LMP,36.31206,2024,07,14,17,00
1877,2024-07-14 17:00:00,2024-07-14 18:00:00,PALOVRDE_5_N101,Loss,-1.92324,2024,07,14,17,00
1839,2024-07-14 17:00:00,2024-07-14 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,17,00
1880,2024-07-14 18:00:00,2024-07-14 19:00:00,PALOVRDE_5_N101,Loss,-2.53919,2024,07,14,18,00
1902,2024-07-14 18:00:00,2024-07-14 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,18,00
1850,2024-07-14 18:00:00,2024-07-14 19:00:00,PALOVRDE_5_N101,Energy,53.7965,2024,07,14,18,00
1832,2024-07-14 18:00:00,2024-07-14 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,18,00
1803,2024-07-14 18:00:00,2024-07-14 19:00:00,PALOVRDE_5_N101,LMP,51.2573,2024,07,14,18,00
1862,2024-07-14 19:00:00,2024-07-14 20:00:00,PALOVRDE_5_N101,Energy,71.38326,2024,07,14,19,00
1829,2024-07-14 19:00:00,2024-07-14 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,19,00
1888,2024-07-14 19:00:00,2024-07-14 20:00:00,PALOVRDE_5_N101,Loss,-2.92671,2024,07,14,19,00
1802,2024-07-14 19:00:00,2024-07-14 20:00:00,PALOVRDE_5_N101,LMP,68.45655,2024,07,14,19,00
1907,2024-07-14 19:00:00,2024-07-14 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,19,00
1827,2024-07-14 20:00:00,2024-07-14 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,20,00
1875,2024-07-14 20:00:00,2024-07-14 21:00:00,PALOVRDE_5_N101,Loss,-2.66464,2024,07,14,20,00
1816,2024-07-14 20:00:00,2024-07-14 21:00:00,PALOVRDE_5_N101,LMP,56.81388,2024,07,14,20,00
1918,2024-07-14 20:00:00,2024-07-14 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,20,00
1855,2024-07-14 20:00:00,2024-07-14 21:00:00,PALOVRDE_5_N101,Energy,59.47852,2024,07,14,20,00
1917,2024-07-14 21:00:00,2024-07-14 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,21,00
1858,2024-07-14 21:00:00,2024-07-14 22:00:00,PALOVRDE_5_N101,Energy,50.61212,2024,07,14,21,00
1810,2024-07-14 21:00:00,2024-07-14 22:00:00,PALOVRDE_5_N101,LMP,48.9976,2024,07,14,21,00
1879,2024-07-14 21:00:00,2024-07-14 22:00:00,PALOVRDE_5_N101,Loss,-1.61453,2024,07,14,21,00
1844,2024-07-14 21:00:00,2024-07-14 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,21,00
1809,2024-07-14 22:00:00,2024-07-14 23:00:00,PALOVRDE_5_N101,LMP,43.52759,2024,07,14,22,00
1883,2024-07-14 22:00:00,2024-07-14 23:00:00,PALOVRDE_5_N101,Loss,-1.3,2024,07,14,22,00
1836,2024-07-14 22:00:00,2024-07-14 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,22,00
1868,2024-07-14 22:00:00,2024-07-14 23:00:00,PALOVRDE_5_N101,Energy,44.82759,2024,07,14,22,00
1916,2024-07-14 22:00:00,2024-07-14 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,22,00
1895,2024-07-14 23:00:00,2024-07-15 00:00:00,PALOVRDE_5_N101,Loss,-0.99488,2024,07,14,23,00
1919,2024-07-14 23:00:00,2024-07-15 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,14,23,00
1865,2024-07-14 23:00:00,2024-07-15 00:00:00,PALOVRDE_5_N101,Energy,40.4422,2024,07,14,23,00
1838,2024-07-14 23:00:00,2024-07-15 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,14,23,00
1808,2024-07-14 23:00:00,2024-07-15 00:00:00,PALOVRDE_5_N101,LMP,39.44732,2024,07,14,23,00
1944,2024-07-15 00:00:00,2024-07-15 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,00,00
2026,2024-07-15 00:00:00,2024-07-15 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,00,00
2003,2024-07-15 00:00:00,2024-07-15 01:00:00,PALOVRDE_5_N101,Loss,-1.00232,2024,07,15,00,00
1990,2024-07-15 00:00:00,2024-07-15 01:00:00,PALOVRDE_5_N101,Energy,35.54335,2024,07,15,00,00
1933,2024-07-15 00:00:00,2024-07-15 01:00:00,PALOVRDE_5_N101,LMP,34.54103,2024,07,15,00,00
2027,2024-07-15 01:00:00,2024-07-15 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,01,00
1975,2024-07-15 01:00:00,2024-07-15 02:00:00,PALOVRDE_5_N101,Energy,35.40573,2024,07,15,01,00
1945,2024-07-15 01:00:00,2024-07-15 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,01,00
2010,2024-07-15 01:00:00,2024-07-15 02:00:00,PALOVRDE_5_N101,Loss,-0.90639,2024,07,15,01,00
1920,2024-07-15 01:00:00,2024-07-15 02:00:00,PALOVRDE_5_N101,LMP,34.49935,2024,07,15,01,00
2014,2024-07-15 02:00:00,2024-07-15 03:00:00,PALOVRDE_5_N101,Loss,-0.8513,2024,07,15,02,00
2022,2024-07-15 02:00:00,2024-07-15 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,02,00
1977,2024-07-15 02:00:00,2024-07-15 03:00:00,PALOVRDE_5_N101,Energy,34.46557,2024,07,15,02,00
1934,2024-07-15 02:00:00,2024-07-15 03:00:00,PALOVRDE_5_N101,LMP,33.61427,2024,07,15,02,00
1957,2024-07-15 02:00:00,2024-07-15 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,02,00
2023,2024-07-15 03:00:00,2024-07-15 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,03,00
2015,2024-07-15 03:00:00,2024-07-15 04:00:00,PALOVRDE_5_N101,Loss,-0.90571,2024,07,15,03,00
1953,2024-07-15 03:00:00,2024-07-15 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,03,00
1974,2024-07-15 03:00:00,2024-07-15 04:00:00,PALOVRDE_5_N101,Energy,34.17783,2024,07,15,03,00
1930,2024-07-15 03:00:00,2024-07-15 04:00:00,PALOVRDE_5_N101,LMP,33.27211,2024,07,15,03,00
2028,2024-07-15 04:00:00,2024-07-15 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,04,00
1951,2024-07-15 04:00:00,2024-07-15 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,04,00
1976,2024-07-15 04:00:00,2024-07-15 05:00:00,PALOVRDE_5_N101,Energy,34.33361,2024,07,15,04,00
1943,2024-07-15 04:00:00,2024-07-15 05:00:00,PALOVRDE_5_N101,LMP,33.47527,2024,07,15,04,00
2009,2024-07-15 04:00:00,2024-07-15 05:00:00,PALOVRDE_5_N101,Loss,-0.85834,2024,07,15,04,00
2018,2024-07-15 05:00:00,2024-07-15 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,05,00
1940,2024-07-15 05:00:00,2024-07-15 06:00:00,PALOVRDE_5_N101,LMP,38.68839,2024,07,15,05,00
2004,2024-07-15 05:00:00,2024-07-15 06:00:00,PALOVRDE_5_N101,Loss,-1.29961,2024,07,15,05,00
1973,2024-07-15 05:00:00,2024-07-15 06:00:00,PALOVRDE_5_N101,Energy,39.988,2024,07,15,05,00
1952,2024-07-15 05:00:00,2024-07-15 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,05,00
1968,2024-07-15 06:00:00,2024-07-15 07:00:00,PALOVRDE_5_N101,Energy,37.69617,2024,07,15,06,00
2016,2024-07-15 06:00:00,2024-07-15 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,06,00
2006,2024-07-15 06:00:00,2024-07-15 07:00:00,PALOVRDE_5_N101,Loss,-0.94617,2024,07,15,06,00
1958,2024-07-15 06:00:00,2024-07-15 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,06,00
1942,2024-07-15 06:00:00,2024-07-15 07:00:00,PALOVRDE_5_N101,LMP,36.75,2024,07,15,06,00
2002,2024-07-15 07:00:00,2024-07-15 08:00:00,PALOVRDE_5_N101,Loss,-1.33271,2024,07,15,07,00
1949,2024-07-15 07:00:00,2024-07-15 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,07,00
1924,2024-07-15 07:00:00,2024-07-15 08:00:00,PALOVRDE_5_N101,LMP,31.57364,2024,07,15,07,00
1969,2024-07-15 07:00:00,2024-07-15 08:00:00,PALOVRDE_5_N101,Energy,32.90635,2024,07,15,07,00
2024,2024-07-15 07:00:00,2024-07-15 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,07,00
1923,2024-07-15 08:00:00,2024-07-15 09:00:00,PALOVRDE_5_N101,LMP,30.82985,2024,07,15,08,00
1972,2024-07-15 08:00:00,2024-07-15 09:00:00,PALOVRDE_5_N101,Energy,32.2758,2024,07,15,08,00
2025,2024-07-15 08:00:00,2024-07-15 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,08,00
1961,2024-07-15 08:00:00,2024-07-15 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,08,00
1994,2024-07-15 08:00:00,2024-07-15 09:00:00,PALOVRDE_5_N101,Loss,-1.44596,2024,07,15,08,00
1937,2024-07-15 09:00:00,2024-07-15 10:00:00,PALOVRDE_5_N101,LMP,29.84563,2024,07,15,09,00
1978,2024-07-15 09:00:00,2024-07-15 10:00:00,PALOVRDE_5_N101,Energy,31.31099,2024,07,15,09,00
1993,2024-07-15 09:00:00,2024-07-15 10:00:00,PALOVRDE_5_N101,Loss,-1.46535,2024,07,15,09,00
1956,2024-07-15 09:00:00,2024-07-15 10:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,09,00
2019,2024-07-15 09:00:00,2024-07-15 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,09,00
1962,2024-07-15 10:00:00,2024-07-15 11:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,10,00
1936,2024-07-15 10:00:00,2024-07-15 11:00:00,PALOVRDE_5_N101,LMP,30.06207,2024,07,15,10,00
1984,2024-07-15 10:00:00,2024-07-15 11:00:00,PALOVRDE_5_N101,Energy,31.65094,2024,07,15,10,00
2033,2024-07-15 10:00:00,2024-07-15 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,10,00
1998,2024-07-15 10:00:00,2024-07-15 11:00:00,PALOVRDE_5_N101,Loss,-1.58888,2024,07,15,10,00
1983,2024-07-15 11:00:00,2024-07-15 12:00:00,PALOVRDE_5_N101,Energy,31.52586,2024,07,15,11,00
2005,2024-07-15 11:00:00,2024-07-15 12:00:00,PALOVRDE_5_N101,Loss,-1.69609,2024,07,15,11,00
1925,2024-07-15 11:00:00,2024-07-15 12:00:00,PALOVRDE_5_N101,LMP,29.82977,2024,07,15,11,00
1947,2024-07-15 11:00:00,2024-07-15 12:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,11,00
2020,2024-07-15 11:00:00,2024-07-15 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,11,00
2029,2024-07-15 12:00:00,2024-07-15 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,12,00
2008,2024-07-15 12:00:00,2024-07-15 13:00:00,PALOVRDE_5_N101,Loss,-1.65218,2024,07,15,12,00
1963,2024-07-15 12:00:00,2024-07-15 13:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,12,00
1926,2024-07-15 12:00:00,2024-07-15 13:00:00,PALOVRDE_5_N101,LMP,30.99957,2024,07,15,12,00
1989,2024-07-15 12:00:00,2024-07-15 13:00:00,PALOVRDE_5_N101,Energy,32.65175,2024,07,15,12,00
2030,2024-07-15 13:00:00,2024-07-15 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,13,00
1991,2024-07-15 13:00:00,2024-07-15 14:00:00,PALOVRDE_5_N101,Energy,33.37479,2024,07,15,13,00
2007,2024-07-15 13:00:00,2024-07-15 14:00:00,PALOVRDE_5_N101,Loss,-1.89235,2024,07,15,13,00
1929,2024-07-15 13:00:00,2024-07-15 14:00:00,PALOVRDE_5_N101,LMP,31.48244,2024,07,15,13,00
1948,2024-07-15 13:00:00,2024-07-15 14:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,13,00
1938,2024-07-15 14:00:00,2024-07-15 15:00:00,PALOVRDE_5_N101,LMP,33.5153,2024,07,15,14,00
2031,2024-07-15 14:00:00,2024-07-15 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,14,00
1980,2024-07-15 14:00:00,2024-07-15 15:00:00,PALOVRDE_5_N101,Energy,35.54115,2024,07,15,14,00
1997,2024-07-15 14:00:00,2024-07-15 15:00:00,PALOVRDE_5_N101,Loss,-2.02585,2024,07,15,14,00
1965,2024-07-15 14:00:00,2024-07-15 15:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,14,00
1950,2024-07-15 15:00:00,2024-07-15 16:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,15,00
2021,2024-07-15 15:00:00,2024-07-15 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,15,00
1941,2024-07-15 15:00:00,2024-07-15 16:00:00,PALOVRDE_5_N101,LMP,36.88312,2024,07,15,15,00
2012,2024-07-15 15:00:00,2024-07-15 16:00:00,PALOVRDE_5_N101,Loss,-2.46727,2024,07,15,15,00
1982,2024-07-15 15:00:00,2024-07-15 16:00:00,PALOVRDE_5_N101,Energy,39.35039,2024,07,15,15,00
1927,2024-07-15 16:00:00,2024-07-15 17:00:00,PALOVRDE_5_N101,LMP,37.66281,2024,07,15,16,00
1996,2024-07-15 16:00:00,2024-07-15 17:00:00,PALOVRDE_5_N101,Loss,-2.35293,2024,07,15,16,00
1964,2024-07-15 16:00:00,2024-07-15 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,16,00
2038,2024-07-15 16:00:00,2024-07-15 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,16,00
1979,2024-07-15 16:00:00,2024-07-15 17:00:00,PALOVRDE_5_N101,Energy,40.01574,2024,07,15,16,00
2034,2024-07-15 17:00:00,2024-07-15 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,15,17,00
1966,2024-07-15 17:00:00,2024-07-15 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,15,17,00
1988,2024-07-15 17:00:00,2024-07-15 18:00:00,PALOVRDE_5_N101,Energy,46.09768,2024,07,15,17,00
1928,2024-07-15 17:00:00,2024-07-15 18:00:00,PALOVRDE_5_N101,LMP,44.20768,2024,07,15,17,00
1992,2024-07-15 17:00:00,2024-07-15 18:00:00,PALOVRDE_5_N101,Loss,-1.89001,2024,07,15,17,00
